x,y1,y2,y3,y4
-20.0,18.32161,799.62665,20.109198,-23995.305
-19.9,17.099707,791.5967,20.203547,-23636.467
-19.8,16.043762,784.24365,19.475397,-23282.64
-19.7,14.4323435,776.35535,19.491877,-22931.328
-19.6,13.041007,768.1844,19.743383,-22583.97
-19.5,11.592959,760.0575,19.283958,-22239.713
-19.4,10.2445135,752.64825,19.033054,-21899.594
-19.3,8.609435,744.4831,19.26419,-21562.64
-19.2,6.99266,737.26575,18.974947,-21229.03
-19.1,4.462103,729.6988,19.636772,-20898.814
-19.0,3.1291854,722.3639,19.451172,-20572.254
-18.9,0.5756832,714.9177,18.66114,-20249.053
-18.8,-1.1587567,707.21234,19.081198,-19929.016
-18.7,-2.294998,698.9598,18.851915,-19612.273
-18.6,-4.7709427,692.2898,18.703192,-19300.021
-18.5,-6.4458404,684.7804,18.43567,-18990.352
-18.4,-8.066493,677.58093,18.948854,-18683.086
-18.3,-9.487358,669.89056,18.480131,-18380.152
-18.2,-10.838871,662.1983,18.077131,-18081.123
-18.1,-12.056919,655.34753,18.175179,-17783.746
-18.0,-13.792181,648.0791,17.664381,-17490.975
-17.9,-14.791771,640.4607,17.775284,-17201.22
-17.8,-15.586559,633.7547,17.921305,-16914.123
-17.7,-16.189034,626.662,18.240509,-16630.307
-17.6,-16.867704,619.7767,17.942238,-16350.502
-17.5,-16.660435,612.0974,17.483904,-16072.774
-17.4,-17.033411,605.6282,17.895891,-15799.019
-17.3,-17.669218,598.48236,17.300161,-15528.535
-17.2,-16.759924,592.0972,17.510162,-15260.4
-17.1,-17.097073,584.80634,17.716824,-14995.412
-17.0,-16.338446,578.0751,16.967438,-14733.727
-16.9,-15.754553,571.17804,17.483963,-14475.813
-16.8,-15.230691,564.3471,16.888554,-14220.378
-16.7,-13.788753,557.75073,17.191917,-13967.163
-16.6,-12.559776,550.64417,16.3484,-13717.735
-16.5,-11.405192,544.18207,16.675386,-13471.68
-16.4,-10.702367,537.9136,16.118053,-13228.207
-16.3,-9.559987,531.3021,16.257479,-12987.132
-16.2,-7.5147157,525.2605,16.351572,-12749.212
-16.1,-6.1810374,518.7788,16.267933,-12515.127
-16.0,-4.3209424,512.12524,16.397171,-12283.024
-15.9,-2.547725,505.944,16.328974,-12054.217
-15.8,-1.2832922,499.3107,15.963735,-11827.934
-15.7,-0.36662945,492.6791,15.852441,-11604.942
-15.6,2.0611398,487.12918,16.089008,-11384.093
-15.5,2.8348608,480.93713,16.048922,-11166.419
-15.4,4.4267325,474.3112,15.73523,-10951.472
-15.3,5.6624875,468.32437,15.105965,-10739.704
-15.2,7.3129363,462.07285,15.457793,-10530.177
-15.1,8.155645,456.12506,15.359217,-10323.796
-15.0,9.417176,450.33475,15.129705,-10120.204
-14.9,11.155241,444.46716,14.6707535,-9918.753
-14.8,11.410104,438.16275,15.215357,-9720.709
-14.7,12.483212,432.2297,15.146169,-9524.53
-14.6,12.887132,425.82376,14.7302065,-9331.466
-14.5,13.309637,420.13367,14.620722,-9141.256
-14.4,13.573362,415.1008,14.878811,-8952.752
-14.3,13.757368,408.7356,14.791895,-8768.01
-14.2,14.573315,403.5583,14.144538,-8584.764
-14.1,14.250224,397.40808,13.82901,-8404.617
-14.0,14.049607,392.0654,14.09694,-8226.958
-13.9,13.434015,386.8784,14.183301,-8051.588
-13.8,12.701381,380.99622,14.038152,-7878.7944
-13.7,12.659541,375.12903,13.9104805,-7709.548
-13.6,11.574347,369.67352,13.427144,-7540.9395
-13.5,10.379287,364.4897,13.38449,-7376.2773
-13.4,10.392497,358.82608,13.338465,-7213.156
-13.3,9.278325,353.94965,13.972108,-7052.9585
-13.2,7.83311,348.33618,13.099856,-6894.883
-13.1,6.666768,343.64166,13.405439,-6739.559
-13.0,5.8762007,338.25543,13.667203,-6586.233
-12.9,4.3104343,332.51184,13.302088,-6435.211
-12.8,3.4307022,327.4789,12.6420145,-6286.582
-12.7,1.6525508,322.6203,12.673558,-6139.8643
-12.6,0.1914795,317.49744,13.256557,-5996.1343
-12.5,-0.8325927,312.56198,12.900845,-5854.4023
-12.4,-1.6022925,307.09302,12.979025,-5714.3784
-12.3,-2.8091075,302.5092,12.917705,-5578.0967
-12.2,-4.3279357,297.8769,12.0311575,-5442.23
-12.1,-5.6826973,292.65717,11.919154,-5309.2354
-12.0,-6.546972,288.17963,11.88201,-5179.1694
-11.9,-7.797301,283.42056,11.90545,-5050.7393
-11.8,-8.678245,278.8578,11.573494,-4924.561
-11.7,-9.037223,274.26358,11.457673,-4799.4277
-11.6,-9.465656,268.80704,12.301204,-4677.8867
-11.5,-9.914632,264.15802,11.525699,-4557.606
-11.4,-10.663347,260.2323,11.905759,-4439.9233
-11.3,-10.461383,255.38393,11.55664,-4323.2593
-11.2,-11.292989,250.41986,11.882974,-4209.8945
-11.1,-11.162318,246.20494,10.907587,-4097.6294
-11.0,-11.38814,242.05894,10.989466,-3987.9465
-10.9,-10.904898,237.21515,11.06623,-3879.7297
-10.8,-11.092697,233.09578,11.411892,-3774.3606
-10.7,-9.948602,228.62434,11.210743,-3670.001
-10.6,-9.507295,224.80772,10.361823,-3568.4187
-10.5,-9.71822,220.66287,10.960835,-3468.0522
-10.4,-8.370401,216.25111,10.88679,-3369.6592
-10.3,-8.048873,212.50641,10.530144,-3273.4893
-10.2,-7.3425956,207.87411,10.789421,-3178.752
-10.1,-6.2958136,203.8122,10.223936,-3085.8765
-10.0,-4.9664974,199.98573,10.067684,-2995.1814
-9.9,-4.149934,196.05257,10.592964,-2905.761
-9.8,-3.368518,191.78183,10.480232,-2818.492
-9.7,-2.4459305,188.00471,10.231414,-2732.9077
-9.6,-1.8086414,184.38045,9.930607,-2649.0786
-9.5,-0.5217676,180.36115,10.217445,-2567.0652
-9.4,0.004305134,177.0554,9.419258,-2486.8389
-9.3,0.9246648,172.5113,9.310525,-2407.584
-9.2,1.5635831,169.49019,9.031694,-2330.5808
-9.1,2.4825304,165.5923,9.331658,-2255.3972
-9.0,3.666669,161.55553,8.907259,-2182.082
-8.9,4.424993,158.66353,9.467329,-2109.4216
-8.8,5.314617,155.18646,9.407699,-2039.1788
-8.7,5.291362,151.43805,8.799937,-1970.669
-8.6,6.5643444,148.40002,8.431993,-1902.9865
-8.5,7.029155,144.92032,8.782272,-1837.165
-8.4,6.687734,141.3895,8.535944,-1772.6465
-8.3,7.782142,137.529,8.971886,-1710.7993
-8.2,7.443485,134.51842,8.399259,-1648.9473
-8.1,7.565486,131.06448,8.080302,-1589.3451
-8.0,7.6108065,128.42314,8.02496,-1531.1661
-7.9,7.7004533,124.385956,8.213067,-1473.6324
-7.8,7.6742206,121.54467,7.686235,-1418.6123
-7.7,7.2856193,118.440636,7.5289726,-1364.4696
-7.6,7.2349553,115.55371,7.8526573,-1311.8181
-7.5,6.836795,112.60182,8.320958,-1260.9749
-7.4,6.7306542,109.97695,7.3200965,-1211.1155
-7.3,6.4429865,106.99402,7.2211747,-1162.0084
-7.2,5.7022886,104.0139,7.1940136,-1114.2885
-7.1,5.1857295,101.23204,7.592535,-1069.0962
-7.0,4.1663265,97.94654,7.7657704,-1023.92615
-6.9,4.321217,95.19137,6.7652283,-980.22406
-6.8,2.9210143,92.95039,6.9574146,-937.89404
-6.7,2.8797743,90.24762,6.9617043,-897.34436
-6.6,1.5878958,87.40837,6.9774113,-857.889
-6.5,1.2522186,84.19675,6.869777,-819.2326
-6.4,1.1489277,81.92415,6.519539,-781.34814
-6.3,0.27274615,79.098946,7.007534,-745.2883
-6.2,-0.78886807,77.077484,6.202137,-710.4035
-6.1,-1.1328123,74.49371,6.026673,-675.4598
-6.0,-1.6965257,71.79303,6.220035,-643.45953
-5.9,-2.2722921,69.48605,6.2804093,-610.7738
-5.8,-3.1788898,66.89959,6.704669,-580.0365
-5.7,-3.0013618,64.55282,6.1459813,-550.83136
-5.6,-3.5754454,63.200634,5.620136,-521.3612
-5.5,-3.5319676,60.622772,6.049823,-494.46902
-5.4,-4.3615327,57.87226,5.3623214,-466.89566
-5.3,-4.307569,56.267586,5.640584,-442.02048
-5.2,-4.6216693,54.181778,5.1821837,-417.30557
-5.1,-4.804274,51.64228,5.081435,-392.75787
-5.0,-4.614891,49.57884,5.4004755,-369.84818
-4.9,-4.5659623,48.192226,5.5818496,-347.58405
-4.8,-4.7891135,46.51795,5.647,-326.56668
-4.7,-4.6183715,43.947372,5.1184483,-306.44302
-4.6,-4.950035,42.127895,5.482778,-287.00394
-4.5,-4.7523785,40.068275,4.7345777,-268.71564
-4.4,-3.9443874,38.68627,4.534639,-250.65083
-4.3,-4.059636,37.056583,4.565358,-233.3194
-4.2,-3.6887066,35.068165,5.106906,-217.10806
-4.1,-3.1888187,33.34577,4.525243,-202.1507
-4.0,-2.7635171,31.535645,5.0037417,-186.78018
-3.9,-2.9845762,30.472845,4.4024186,-173.12259
-3.8,-2.7131283,29.035923,4.2616973,-159.70747
-3.7,-2.1150908,27.171162,4.1329007,-147.01906
-3.6,-1.9926376,25.94847,3.8756616,-134.62434
-3.5,-1.0342842,24.327578,4.5777717,-123.96747
-3.4,-0.6659783,23.520123,3.5964413,-113.241714
-3.3,-0.24063502,22.01047,3.6970923,-102.96925
-3.2,-0.33972433,20.447432,3.610063,-93.65046
-3.1,-0.05585238,19.018665,4.0436845,-84.629395
-3.0,0.05606915,17.731718,3.635747,-75.99997
-2.9,1.0634362,16.638664,3.2548232,-68.559525
-2.8,1.1946714,15.7845335,3.8894458,-60.85274
-2.7,0.907281,14.371677,3.7176375,-54.218254
-2.6,1.7563057,13.062158,3.2008064,-47.663055
-2.5,1.7377774,12.571032,3.7006233,-41.9047
-2.4,1.5137922,11.149354,3.283308,-36.493507
-2.3,1.2715483,10.470207,3.2798214,-31.905205
-2.2,1.7958008,9.532457,3.0989082,-26.745926
-2.1,1.969013,8.469749,2.713577,-22.452143
-2.0,1.5538174,7.5753703,2.5998273,-18.852299
-1.9,2.1086764,7.525634,3.0045526,-15.507862
-1.8,2.2252834,6.6333055,2.663197,-12.9361725
-1.7,1.5975306,5.699765,2.6290612,-9.743881
-1.6,1.4664613,4.7039437,3.1645944,-7.6549053
-1.5,1.2852952,4.0167947,2.670483,-4.930281
-1.4,1.6980529,4.268507,2.911291,-3.4582655
-1.3,1.2554251,3.867182,2.3168437,-1.3855911
-1.2,1.1406983,2.9309154,2.6983902,-0.43058184
-1.1,1.4659193,2.4596212,2.0043955,0.8916236
-1.0,1.0946456,1.5417771,2.3451834,2.0826504
-0.9,1.0810629,1.1314523,2.5477145,3.265716
-0.8,0.48854122,0.87677723,2.1709862,3.4173348
-0.7,0.9422041,0.6362335,2.695161,4.3927035
-0.6,0.83280766,0.77245224,1.9012953,4.369059
-0.5,0.6765569,0.117247455,2.6118057,4.9410725
-0.4,-0.16465591,0.7580708,2.671645,4.906946
-0.3,0.47177085,0.6478758,1.9326038,5.0626636
-0.2,0.5127713,0.16641256,2.5456686,4.660738
-0.1,0.4968847,0.500251,2.7126436,5.293157
2.842171e-13,0.45464802,-0.1752964,1.851992,5.454216
0.1,0.38336924,-0.15046969,2.5009878,4.685095
0.2,0.41337457,0.18963824,2.2482839,5.155131
0.3,0.09925308,0.4729677,2.1548083,4.7609477
0.4,0.041933104,0.38773113,2.583259,5.6681447
0.5,0.41723838,0.74465346,2.4537332,5.604975
0.6,-0.007974462,1.0058311,2.0036428,6.0159655
0.7,0.25080156,0.66654366,1.962419,6.3928423
0.8,0.35295984,1.4145128,2.114164,6.897209
0.9,0.70835394,1.5611933,2.7315226,7.510931
1.0,0.82074887,2.1785507,2.6572745,8.074271
1.1,1.3676087,2.4146135,2.1721978,9.36162
1.2,0.8826355,3.0737672,2.9781678,10.422809
1.3,1.0323427,3.7141805,2.2803965,11.303473
1.4,1.0710653,3.6272957,2.7063272,12.755302
1.5,1.5503341,4.387676,3.0523007,14.957215
1.6,1.2870547,5.0040865,3.1727972,17.714699
1.7,1.2991395,6.1917477,2.7598743,20.14242
1.8,1.8833891,6.5042405,2.5587976,22.764158
1.9,1.8668027,6.7485466,2.639314,26.029236
2.0,2.0088902,7.6149344,3.073197,28.818068
2.1,1.6231506,8.772833,3.1202135,32.736073
2.2,2.0613384,9.763003,3.1939518,36.88354
2.3,2.0139117,10.902128,3.0007985,41.93489
2.4,1.1935467,11.468521,3.4256885,46.52003
2.5,1.2941169,12.010108,3.566872,51.602318
2.6,1.5559032,13.77979,3.327076,58.177303
2.7,1.5975728,14.437538,3.1644151,63.98605
2.8,1.110993,16.066534,3.21001,70.3956
2.9,0.9070048,17.06722,3.3110297,77.85477
3.0,0.6734587,17.922224,4.09743,86.08857
3.1,-0.12404743,18.917898,3.8388095,94.46213
3.2,-0.039115716,20.3779,3.4057713,102.87483
3.3,-0.420123,22.049524,3.8253148,112.73448
3.4,-0.49245605,23.262148,4.0916233,122.80417
3.5,-1.6858326,24.750729,4.320104,133.55954
3.6,-1.2274404,25.737778,4.3130264,145.28232
3.7,-1.6065171,27.798954,4.6583724,157.37848
3.8,-2.1453187,29.062584,4.5761657,169.24438
3.9,-2.4411025,30.079062,4.2864876,182.59224
4.0,-2.6841516,32.415806,4.887158,196.97447
4.1,-2.89068,33.405518,4.4914412,212.11868
4.2,-3.2703974,34.864487,4.329735,227.61987
4.3,-4.213557,37.20801,4.587855,243.19595
4.4,-3.7735033,38.45411,4.6033273,260.3402
4.5,-4.0127788,40.328278,5.2880487,278.83667
4.6,-4.2443576,42.075207,4.9961386,297.4211
4.7,-4.9593983,43.9322,5.3332343,316.675
4.8,-4.9203086,46.072712,5.701806,337.1465
4.9,-4.963401,47.71844,5.4299836,358.00766
5.0,-5.172146,50.08321,5.871955,379.81403
5.1,-4.5503983,51.956375,6.030471,403.0594
5.2,-4.2771134,53.712856,6.0328417,427.1333
5.3,-4.8892436,56.35239,5.8837886,451.4378
5.4,-4.2036853,58.027657,5.8950195,477.3146
5.5,-3.8600645,60.695423,6.313289,503.7926
5.6,-3.6388876,62.783695,5.856155,531.42017
5.7,-2.7769203,64.4842,5.9403176,560.1373
5.8,-2.3407667,67.61068,6.115682,589.8759
5.9,-2.1831641,69.13439,6.595144,620.89325
6.0,-1.5486559,71.65402,6.0135946,653.13696
6.1,-1.4697057,74.07311,6.2237225,685.4487
6.2,-0.40091074,76.69292,6.921182,720.3722
6.3,0.47319674,79.58856,6.4833765,755.15094
6.4,0.9967689,81.950096,6.8575053,791.6317
6.5,1.0425979,84.23998,6.762241,828.54956
6.6,2.216156,86.93305,6.8565536,867.1326
6.7,2.866947,89.50981,7.3404036,906.94574
6.8,3.6750567,92.44395,7.150101,948.4406
6.9,3.9147975,95.01396,7.464217,990.89185
7.0,4.832965,98.322105,7.1668158,1033.9165
7.1,5.464821,101.15803,7.711962,1079.0111
7.2,5.965832,103.98519,7.9976525,1124.7896
7.3,6.020305,106.12312,7.260817,1171.9048
7.4,6.347931,109.292534,7.9229784,1221.1647
7.5,7.029109,112.836044,7.511737,1270.3625
7.6,7.1796618,115.58822,7.6977463,1321.859
7.7,7.2088385,118.971436,8.001844,1374.7261
7.8,7.841443,121.72897,7.7735133,1428.1598
7.9,7.5323167,124.98376,7.901627,1484.2856
8.0,7.547602,128.36043,7.9730554,1540.723
8.1,7.658904,130.8147,8.634181,1599.4641
8.2,7.4705114,134.93968,8.760372,1659.24
8.3,7.7189274,137.4483,8.448999,1720.1981
8.4,7.176097,141.43472,8.232846,1782.8485
8.5,7.225963,144.22986,8.7550955,1846.8845
8.6,6.324454,147.71777,8.998702,1913.3773
8.7,5.894025,151.82932,8.742504,1980.5564
8.8,5.2201915,155.16518,9.388647,2049.8315
8.9,4.339466,158.48976,9.06445,2120.317
9.0,4.1658187,162.26035,9.464732,2191.7407
9.1,3.3540843,166.09926,9.677163,2265.3691
9.2,1.7709935,169.22205,9.1680975,2340.588
9.3,1.0669953,172.72725,9.791357,2418.1345
9.4,0.6141046,176.63217,9.960395,2496.96
9.5,-1.0359573,180.88547,9.464069,2577.0344
9.6,-1.4626292,184.40736,10.158695,2658.8665
9.7,-2.4551976,187.68106,10.242815,2742.93
9.8,-3.5179458,192.2596,10.192474,2828.1155
9.9,-4.143452,196.17955,10.233452,2915.8157
10.0,-5.7290773,200.24873,10.444408,3005.2734
10.1,-5.9693346,204.29755,10.621686,3095.4236
10.2,-7.2610316,208.26637,10.323404,3188.759
10.3,-7.9434667,211.7799,10.232627,3282.8662
10.4,-8.847338,215.98123,10.758538,3379.869
10.5,-9.098966,220.87712,11.1338,3477.8457
10.6,-9.895903,225.13396,10.655692,3577.7715
10.7,-9.937054,229.3906,10.9628,3680.2786
10.8,-10.105551,233.50119,11.282729,3783.821
10.9,-11.345042,237.58887,10.988573,3889.797
11.0,-11.35995,241.70978,10.996756,3998.252
11.1,-10.984253,246.27641,11.59363,4107.9517
11.2,-11.412251,251.22061,11.694967,4219.4707
11.3,-10.862542,255.76828,11.20554,4333.357
11.4,-10.795446,259.5139,11.613158,4449.514
11.5,-9.805112,264.213,11.967454,4567.563
11.6,-9.723663,269.39807,11.536923,4687.456
11.7,-8.629903,273.83838,12.2900095,4810.0244
11.8,-8.417017,278.5204,11.948962,4933.7163
11.9,-7.513907,283.18304,12.050995,5060.724
12.0,-6.9228344,287.51807,12.05428,5189.364
12.1,-5.7118793,292.38205,12.427381,5319.5156
12.2,-4.75237,297.69473,12.777607,5452.4277
12.3,-2.9775047,302.38913,12.381494,5587.637
12.4,-1.9022082,307.0872,12.140966,5725.319
12.5,-0.75941527,312.87558,12.470537,5863.953
12.6,0.7730258,317.64716,12.915089,6006.4917
12.7,2.1686552,322.5627,12.661271,6149.925
12.8,2.9922261,327.31998,12.911088,6296.7954
12.9,3.9434936,333.0444,13.37509,6445.563
13.0,5.690922,338.1398,13.312801,6596.308
13.1,6.463464,343.35922,13.154083,6749.32
13.2,8.005088,348.69498,12.890625,6904.57
13.3,8.658511,354.1058,13.620522,7063.266
13.4,9.914453,359.29474,13.66226,7223.5034
13.5,10.531612,364.77237,13.660201,7386.3335
13.6,11.415028,370.37595,13.589545,7551.8057
13.7,11.912412,375.52286,13.762695,7718.6377
13.8,12.7286415,380.677,14.469645,7889.5444
13.9,13.77362,386.8762,14.386536,8062.095
14.0,13.90153,392.213,14.220414,8237.095
14.1,14.531578,398.08,14.314939,8414.76
14.2,14.216921,403.64105,14.080224,8595.034
14.3,13.647446,409.38162,14.427339,8777.169
14.4,13.557379,415.13828,14.834699,8962.679
14.5,13.623012,420.6907,14.493436,9150.471
14.6,13.437083,425.90567,14.734397,9341.285
14.7,12.772608,432.42032,14.641567,9534.484
14.8,11.993982,437.6559,14.967129,9730.836
14.9,10.705246,444.3216,15.001246,9929.205
15.0,10.103692,449.70102,15.426437,10129.639
15.1,8.36466,456.12396,15.603594,10333.566
15.2,7.690619,461.5957,15.459195,10540.274
15.3,6.18672,468.53067,15.419221,10749.642
15.4,4.8092947,473.84738,15.690466,10961.986
15.5,2.8167562,480.6681,16.007496,11176.951
15.6,1.7151141,486.64304,15.889968,11394.554
15.7,-0.09489708,492.78,16.199455,11615.06
15.8,-1.7564777,499.479,16.370695,11838.211
15.9,-3.4783576,505.4652,15.8817215,12063.615
16.0,-4.7495737,512.4033,16.090534,12293.153
16.1,-5.8440566,518.31976,16.042656,12524.786
16.2,-7.2192273,524.48785,16.63343,12759.871
16.3,-8.992322,531.08636,16.59389,12997.425
16.4,-10.201494,538.3664,16.557123,13238.217
16.5,-11.493987,544.4876,16.567158,13481.335
16.6,-12.617009,550.7771,17.17771,13727.508
16.7,-13.733059,557.82196,16.508303,13977.684
16.8,-15.304993,564.3548,17.411518,14230.125
16.9,-15.25916,571.5604,17.348438,14485.834
17.0,-16.162643,578.43634,16.673521,14744.391
17.1,-16.970932,584.64185,16.861027,15006.054
17.2,-17.108418,592.0929,17.237906,15270.53
17.3,-16.921207,598.92664,17.697454,15537.833
17.4,-17.364155,605.86115,17.642893,15809.26
17.5,-16.711481,612.07056,18.104202,16082.959
17.6,-16.269464,619.6251,17.575039,16360.809
17.7,-15.681021,626.3901,17.948427,16641.086
17.8,-15.56654,634.0641,17.614347,16923.906
17.9,-14.124775,640.7053,18.253706,17210.805
18.0,-13.197066,648.09546,17.760921,17501.12
18.1,-12.331938,655.4108,18.493183,17794.158
18.2,-11.053223,662.60803,18.674538,18090.21
18.3,-9.152911,670.0948,18.110392,18390.354
18.4,-7.596244,677.205,18.051474,18693.164
18.5,-6.326488,684.2709,18.702229,18999.984
18.6,-4.63559,692.0621,19.04603,19309.615
18.7,-2.506984,699.4369,18.954147,19622.805
18.8,-0.5113407,706.60596,19.238396,19938.533
18.9,0.91151917,714.60675,18.602274,20259.2
19.0,2.5380085,721.7253,19.222588,20582.303
19.1,4.6172295,729.32916,19.500835,20908.23
19.2,6.381433,736.9347,19.746824,21238.43
19.3,8.363092,745.3047,19.47553,21572.629
19.4,9.707015,752.72015,19.283262,21909.203
19.5,11.4894495,760.65454,19.514647,22249.398
19.6,13.668389,768.7082,19.87094,22593.877
19.7,14.384514,776.0709,19.425482,22940.703
19.8,16.210758,783.6733,20.101444,23292.54
19.9,16.869312,792.1089,19.6549,23646.988
